entry_time,exit_time,type,entry_price,exit_price,sl,tp,lot_size,pips,profit,balance,reason,bars_held,conditions,has_order_block
2025-07-11 17:00:00,2025-07-11 19:05:00,SELL,3352.122,3358.7153599999997,3358.7153599999997,3332.3419200000003,0.1,-6593.359999999848,-65.93359999999848,6795.338298000325,Stop Loss,25,2,True
2025-07-11 19:05:00,2025-07-14 13:00:00,BUY,3356.655,3347.83881,3347.83881,3383.10357,0.08,-8816.190000000006,-70.52952000000005,6724.808778000325,Stop Loss,202,3,True
2025-07-14 13:00:00,2025-07-14 13:45:00,SELL,3352.693,3358.2370000000005,3358.2370000000005,3336.0609999999992,0.12,-5544.000000000324,-66.52800000000389,6658.280778000321,Stop Loss,9,2,False
2025-07-14 13:50:00,2025-07-14 14:20:00,BUY,3357.155,3348.82782,3348.82782,3382.136540000001,0.08,-8327.180000000226,-66.6174400000018,6591.6633380003195,Stop Loss,6,2,True
2025-07-14 14:25:00,2025-07-14 14:35:00,BUY,3351.979,3347.1231785714285,3347.1231785714285,3366.5464642857137,0.14,-4855.821428571289,-67.98149999999805,6523.6818380003215,Stop Loss,2,2,False
2025-07-14 14:40:00,2025-07-15 03:20:00,SELL,3342.169,3355.5582059999997,3355.5582059999997,3302.0013820000004,0.05,-13389.205999999831,-66.94602999999915,6456.735808000322,Stop Loss,140,2,True
2025-07-15 03:25:00,2025-07-15 03:40:00,SELL,3354.592,3357.401392857143,3357.401392857143,3346.1638214285713,0.23,-2809.3928571429387,-64.61603571428759,6392.119772286034,Stop Loss,3,2,False
2025-07-15 03:55:00,2025-07-15 04:10:00,SELL,3357.841,3360.4009642857145,3360.4009642857145,3350.161107142856,0.25,-2559.9642857146137,-63.99910714286534,6328.120665143169,Stop Loss,3,2,False
2025-07-15 04:15:00,2025-07-15 05:05:00,SELL,3359.654,3362.1355357142857,3362.1355357142857,3352.209392857143,0.26,-2481.5357142856556,-64.51992857142704,6263.600736571742,Stop Loss,10,2,False
2025-07-15 05:15:00,2025-07-15 11:40:00,BUY,3363.009,3356.251389,3356.251389,3383.281833,0.09,-6757.610999999997,-60.818498999999974,6202.782237571742,Stop Loss,77,2,True
2025-07-15 11:50:00,2025-07-15 12:05:00,BUY,3355.304,3352.6011071428575,3352.6011071428575,3363.412678571428,0.23,-2702.892857142615,-62.166535714280144,6140.615701857462,Stop Loss,3,2,False
2025-07-15 12:20:00,2025-07-15 15:30:00,SELL,3355.083,3326.218971000002,3364.7043429999994,3326.218971000002,0.06,28864.028999998027,173.18417399998816,6313.79987585745,Take Profit,38,2,True
2025-07-15 15:40:00,2025-07-15 16:05:00,BUY,3331.356,3325.8451071428576,3325.8451071428576,3347.888678571428,0.11,-5510.892857142608,-60.619821428568684,6253.180054428882,Stop Loss,5,2,False
2025-07-15 16:05:00,2025-07-16 04:30:00,SELL,3326.129,3336.8324989999996,3336.8324989999996,3294.0185030000007,0.06,-10703.498999999738,-64.22099399999843,6188.959060428883,Stop Loss,137,2,True
2025-07-16 04:35:00,2025-07-16 05:25:00,SELL,3337.367,3339.4989285714287,3339.4989285714287,3330.9712142857147,0.29,-2131.928571428489,-61.82592857142617,6127.133131857458,Stop Loss,10,2,False
2025-07-16 05:25:00,2025-07-16 13:35:00,BUY,3339.309,3329.4851820000003,3329.4851820000003,3368.7804539999997,0.06,-9823.817999999847,-58.94290799999908,6068.1902238574585,Stop Loss,98,2,True
2025-07-16 13:55:00,2025-07-16 14:30:00,BUY,3326.819,3321.17,3321.17,3343.7659999999996,0.11,-5648.999999999887,-62.13899999999876,6006.051223857459,Stop Loss,7,2,False
2025-07-16 14:35:00,2025-07-16 15:00:00,BUY,3324.741,3344.5149642857145,3318.1496785714285,3344.5149642857145,0.09,19773.964285714555,177.965678571431,6184.01690242889,Take Profit,5,2,False
2025-07-16 15:10:00,2025-07-16 15:15:00,SELL,3348.71,3358.102785714286,3358.102785714286,3320.5316428571427,0.07,-9392.785714285765,-65.74950000000035,6118.26740242889,Stop Loss,1,2,False
2025-07-16 15:25:00,2025-07-16 15:30:00,SELL,3363.386,3375.557214285714,3375.557214285714,3326.8723571428577,0.05,-12171.214285714086,-60.85607142857043,6057.4113310003195,Stop Loss,1,2,False
2025-07-16 15:35:00,2025-07-17 07:45:00,SELL,3368.114,3327.414714285715,3381.6804285714284,3327.414714285715,0.04,40699.285714285,162.79714285714,6220.2084738574595,Take Profit,182,2,False
2025-07-17 07:45:00,2025-07-17 16:30:00,SELL,3326.057,3339.3339979999996,3339.3339979999996,3286.2260060000003,0.05,-13276.997999999821,-66.3849899999991,6153.823483857461,Stop Loss,105,2,True
2025-07-17 16:35:00,2025-07-17 16:45:00,SELL,3336.969,3339.356357142857,3339.356357142857,3329.8069285714287,0.26,-2387.3571428571267,-62.071285714285295,6091.7521981431755,Stop Loss,2,2,False
2025-07-17 16:55:00,2025-07-17 22:00:00,SELL,3338.821,3341.1914285714283,3341.1914285714283,3331.7097142857147,0.26,-2370.4285714284197,-61.63114285713891,6030.121055286037,Stop Loss,49,2,False
2025-07-17 22:10:00,2025-07-18 04:45:00,BUY,3339.688,3333.80286,3333.80286,3357.343420000001,0.1,-5885.14000000032,-58.851400000003196,5971.269655286033,Stop Loss,79,2,True
2025-07-18 04:45:00,2025-07-18 07:05:00,SELL,3335.908,3343.409069,3343.409069,3313.404793,0.08,-7501.068999999916,-60.00855199999933,5911.261103286034,Stop Loss,28,2,True
2025-07-18 07:05:00,2025-07-21 11:20:00,BUY,3343.86,3371.834619,3334.535127,3371.834619,0.06,27974.619000000075,167.84771400000045,6079.1088172860345,Take Profit,326,2,True
2025-07-21 11:30:00,2025-07-21 11:45:00,SELL,3371.99,3374.589821428571,3374.589821428571,3364.1905357142855,0.23,-2599.821428571431,-59.79589285714292,6019.312924428892,Stop Loss,3,2,False
2025-07-21 11:50:00,2025-07-21 13:45:00,BUY,3373.659,3392.171577000001,3367.488141,3392.171577000001,0.1,18512.577000000874,185.12577000000874,6204.438694428901,Take Profit,23,2,True
2025-07-21 13:50:00,2025-07-21 14:10:00,SELL,3389.715,3394.1400000000003,3394.1400000000003,3376.4399999999996,0.14,-4425.000000000182,-61.950000000002554,6142.488694428898,Stop Loss,4,2,False
2025-07-21 14:10:00,2025-07-22 07:25:00,BUY,3394.674,3383.515098,3383.515098,3428.1507060000004,0.06,-11158.902000000126,-66.95341200000075,6075.5352824288975,Stop Loss,195,2,True
2025-07-22 07:25:00,2025-07-22 12:00:00,SELL,3383.764,3392.4040149999996,3392.4040149999996,3357.8439550000016,0.07,-8640.014999999494,-60.48010499999646,6015.055177428901,Stop Loss,55,2,True
2025-07-22 12:10:00,2025-07-22 12:20:00,SELL,3394.337,3396.63725,3396.63725,3387.4362499999993,0.26,-2300.250000000233,-59.806500000006054,5955.248677428895,Stop Loss,2,2,False
2025-07-22 12:35:00,2025-07-22 12:40:00,SELL,3400.28,3403.729892857143,3403.729892857143,3389.9303214285715,0.17,-3449.8928571429133,-58.64817857142953,5896.600498857465,Stop Loss,1,2,False
2025-07-22 12:45:00,2025-07-22 12:55:00,SELL,3401.844,3405.780642857143,3405.780642857143,3390.034071428571,0.15,-3936.6428571429424,-59.049642857144136,5837.550856000321,Stop Loss,2,2,False
2025-07-22 13:15:00,2025-07-22 13:30:00,SELL,3411.647,3417.107857142857,3417.107857142857,3395.2644285714287,0.11,-5460.857142857094,-60.069428571428034,5777.481427428893,Stop Loss,3,2,False
2025-07-22 13:35:00,2025-07-22 14:25:00,SELL,3416.123,3421.8339285714287,3421.8339285714287,3398.990214285714,0.1,-5710.928571428667,-57.10928571428667,5720.372141714606,Stop Loss,10,2,False
2025-07-22 14:40:00,2025-07-22 16:50:00,SELL,3425.871,3432.4165714285714,3432.4165714285714,3406.234285714286,0.09,-6545.571428571293,-58.910142857141636,5661.461998857465,Stop Loss,26,2,False
2025-07-22 17:05:00,2025-07-23 00:10:00,SELL,3430.746,3433.895892857143,3433.895892857143,3421.296321428572,0.18,-3149.8928571427314,-56.698071428569165,5604.763927428896,Stop Loss,73,2,False
2025-07-23 00:25:00,2025-07-23 01:35:00,SELL,3432.31,3421.8088660000008,3435.8103779999997,3421.8088660000008,0.16,10501.133999999183,168.01814399998693,5772.782071428883,Take Profit,14,3,True
2025-07-23 01:40:00,2025-07-23 05:40:00,BUY,3424.179,3418.9381071428575,3418.9381071428575,3439.901678571428,0.11,-5240.892857142626,-57.649821428568885,5715.132250000313,Stop Loss,48,2,False
2025-07-23 05:40:00,2025-07-23 07:15:00,SELL,3418.029,3429.6782519999997,3429.6782519999997,3383.081244000001,0.05,-11649.251999999706,-58.24625999999853,5656.885990000315,Stop Loss,19,2,True
2025-07-23 07:15:00,2025-07-23 07:55:00,BUY,3429.016,3419.9915849999998,3419.9915849999998,3456.089245000001,0.06,-9024.415000000317,-54.146490000001904,5602.7395000003135,Stop Loss,8,2,True
2025-07-23 07:55:00,2025-07-23 13:00:00,BUY,3420.72,3416.077503,3416.077503,3434.6474909999993,0.12,-4642.496999999821,-55.70996399999785,5547.029536000316,Stop Loss,61,2,True
2025-07-23 13:10:00,2025-07-23 13:20:00,BUY,3415.944,3410.8452857142856,3410.8452857142856,3431.240142857143,0.11,-5098.714285714323,-56.08585714285755,5490.9436788574585,Stop Loss,2,2,False
2025-07-23 13:25:00,2025-07-24 03:05:00,SELL,3409.28,3376.1662970000025,3420.3179009999994,3376.1662970000025,0.05,33113.70299999771,165.56851499998857,5656.512193857447,Take Profit,152,2,True
2025-07-24 03:10:00,2025-07-24 06:25:00,BUY,3379.085,3374.2290714285714,3374.2290714285714,3393.652785714286,0.12,-4855.928571428649,-58.271142857143786,5598.241051000303,Stop Loss,39,2,False
2025-07-24 06:25:00,2025-07-25 12:40:00,SELL,3371.953,3337.7861140000014,3383.3419619999995,3337.7861140000014,0.05,34166.88599999861,170.83442999999306,5769.075481000296,Take Profit,351,2,True
2025-07-25 12:40:00,2025-07-25 14:15:00,BUY,3340.493,3335.9057549999998,3335.9057549999998,3354.2547350000004,0.13,-4587.245000000166,-59.63418500000216,5709.441296000294,Stop Loss,19,2,True
2025-07-25 14:20:00,2025-07-25 14:35:00,BUY,3338.207,3333.4861769999998,3333.4861769999998,3352.369469,0.12,-4720.8230000001095,-56.64987600000131,5652.791420000292,Stop Loss,3,3,True
2025-07-25 14:40:00,2025-07-25 14:50:00,BUY,3336.301,3330.7332142857144,3330.7332142857144,3353.0043571428564,0.1,-5567.785714285492,-55.67785714285492,5597.1135628574375,Stop Loss,2,2,False
2025-07-25 14:55:00,2025-07-25 15:40:00,BUY,3331.751,3326.533678571429,3326.533678571429,3347.402964285714,0.11,-5217.3214285712675,-57.39053571428394,5539.723027143154,Stop Loss,9,2,False
2025-07-25 15:40:00,2025-07-25 18:15:00,SELL,3327.146,3339.273938,3339.273938,3290.7621860000013,0.05,-12127.93799999963,-60.639689999998154,5479.083337143155,Stop Loss,31,2,True
2025-07-25 18:20:00,2025-07-25 19:10:00,SELL,3337.942,3339.947392857143,3339.947392857143,3331.9258214285715,0.27,-2005.3928571428514,-54.145607142856996,5424.937730000298,Stop Loss,10,2,False
2025-07-25 19:20:00,2025-07-27 22:05:00,SELL,3339.55,3335.291392857143,3340.969535714286,3335.291392857143,0.38,4258.607142857272,161.82707142857635,5586.764801428874,Take Profit,20,2,False
2025-07-27 22:10:00,2025-07-27 22:35:00,BUY,3332.85,3330.210642857143,3330.210642857143,3340.768071428571,0.21,-2639.3571428570795,-55.42649999999867,5531.338301428876,Stop Loss,5,2,False
2025-07-27 22:55:00,2025-07-28 03:55:00,BUY,3329.603,3342.6237500000007,3325.26275,3342.6237500000007,0.13,13020.75000000059,169.26975000000766,5700.608051428883,Take Profit,60,2,False
2025-07-28 03:55:00,2025-07-28 08:40:00,BUY,3343.246,3332.940723,3332.940723,3374.161831,0.06,-10305.276999999933,-61.831661999999596,5638.776389428884,Stop Loss,57,2,True
2025-07-28 08:40:00,2025-07-30 13:55:00,SELL,3333.833,3299.7144080000016,3345.2058639999996,3299.7144080000016,0.05,34118.59199999844,170.59295999999222,5809.369349428876,Take Profit,615,2,True
2025-07-30 13:55:00,2025-08-01 12:30:00,SELL,3303.078,3315.7103979999997,3315.7103979999997,3265.1808060000008,0.05,-12632.39799999974,-63.161989999998696,5746.207359428878,Stop Loss,535,2,True
2025-08-01 12:50:00,2025-08-01 13:10:00,SELL,3339.844,3349.106285714286,3349.106285714286,3312.057142857142,0.06,-9262.285714286008,-55.57371428571605,5690.633645143162,Stop Loss,4,2,False
2025-08-01 13:20:00,2025-08-01 20:50:00,SELL,3351.984,3363.198,3363.198,3318.342,0.05,-11213.999999999942,-56.06999999999971,5634.563645143162,Stop Loss,90,2,False
2025-08-01 20:55:00,2025-08-03 23:20:00,SELL,3363.119,3355.658,3365.606,3355.658,0.23,7461.00000000024,171.60300000000552,5806.166645143167,Take Profit,16,2,False
2025-08-03 23:20:00,2025-08-04 11:15:00,SELL,3356.203,3364.6863249999997,3364.6863249999997,3330.753025000001,0.07,-8483.324999999695,-59.38327499999787,5746.783370143169,Stop Loss,143,2,True
2025-08-04 11:25:00,2025-08-04 12:05:00,SELL,3367.626,3371.1852857142862,3371.1852857142862,3356.948142857142,0.16,-3559.285714286034,-56.94857142857654,5689.834798714593,Stop Loss,8,2,False
2025-08-04 12:10:00,2025-08-04 13:00:00,SELL,3367.044,3370.7021785714282,3370.7021785714282,3356.0694642857147,0.16,-3658.1785714283797,-58.530857142854074,5631.3039415717385,Stop Loss,10,2,False
2025-08-04 13:25:00,2025-08-04 13:45:00,SELL,3375.527,3380.2710714285713,3380.2710714285713,3361.2947857142863,0.12,-4744.07142857126,-56.92885714285512,5574.375084428883,Stop Loss,4,2,False
2025-08-04 13:55:00,2025-08-04 15:30:00,BUY,3383.241,3371.0595660000004,3371.0595660000004,3419.785301999999,0.05,-12181.433999999626,-60.90716999999813,5513.467914428886,Stop Loss,19,2,True
2025-08-04 15:30:00,2025-08-05 09:30:00,BUY,3372.817,3362.8937400000004,3362.8937400000004,3402.5867799999987,0.06,-9923.259999999573,-59.53955999999744,5453.928354428888,Stop Loss,204,2,True
2025-08-05 09:45:00,2025-08-05 09:50:00,BUY,3365.114,3362.4496785714286,3362.4496785714286,3373.106964285714,0.2,-2664.321428571384,-53.28642857142768,5400.641925857461,Stop Loss,1,2,False
2025-08-05 10:00:00,2025-08-05 13:05:00,SELL,3361.176,3368.6482829999995,3368.6482829999995,3338.759151000001,0.07,-7472.282999999607,-52.30598099999725,5348.335944857463,Stop Loss,37,2,True
2025-08-05 13:40:00,2025-08-05 14:20:00,SELL,3376.892,3380.884678571428,3380.884678571428,3364.913964285715,0.13,-3992.678571428314,-51.904821428568084,5296.431123428894,Stop Loss,8,2,False
2025-08-05 14:30:00,2025-08-05 15:45:00,SELL,3381.976,3388.5930357142856,3388.5930357142856,3362.1248928571435,0.08,-6617.035714285521,-52.93628571428417,5243.49483771461,Stop Loss,15,2,False
2025-08-05 15:45:00,2025-08-05 16:30:00,BUY,3388.827,3378.751866,3378.751866,3419.0524020000007,0.05,-10075.134000000162,-50.37567000000081,5193.119167714609,Stop Loss,9,2,True
2025-08-05 16:35:00,2025-08-06 08:15:00,BUY,3379.989,3367.093536,3367.093536,3418.6753920000006,0.04,-12895.464000000175,-51.5818560000007,5141.537311714608,Stop Loss,176,3,True
2025-08-06 08:15:00,2025-08-06 14:30:00,SELL,3367.232,3377.3409669999996,3377.3409669999996,3336.905099000001,0.05,-10108.966999999666,-50.54483499999833,5090.992476714609,Stop Loss,75,2,True
2025-08-06 14:35:00,2025-08-07 01:40:00,SELL,3376.814,3381.6434642857143,3381.6434642857143,3362.3256071428564,0.11,-4829.464285714494,-53.12410714285943,5037.86836957175,Stop Loss,121,2,False
2025-08-07 01:45:00,2025-08-07 02:10:00,SELL,3380.236,3383.663714285714,3383.663714285714,3369.9528571428577,0.15,-3427.714285714046,-51.41571428571069,4986.452655286039,Stop Loss,5,2,False
2025-08-07 02:10:00,2025-08-07 05:30:00,BUY,3381.837,3376.201419,3376.201419,3398.743743,0.09,-5635.581000000002,-50.72022900000002,4935.732426286038,Stop Loss,40,2,True
2025-08-07 05:40:00,2025-08-07 06:40:00,SELL,3372.376,3383.1547749999995,3383.1547749999995,3340.0396750000023,0.05,-10778.774999999314,-53.89387499999657,4881.838551286042,Stop Loss,12,2,True
2025-08-07 07:05:00,2025-08-07 07:25:00,SELL,3387.886,3391.0964285714285,3391.0964285714285,3378.2547142857143,0.15,-3210.428571428565,-48.15642857142848,4833.682122714614,Stop Loss,4,3,False
2025-08-07 07:40:00,2025-08-07 08:05:00,SELL,3394.65,3383.878928571429,3398.240357142857,3383.878928571429,0.13,10771.071428571304,140.02392857142695,4973.706051286041,Take Profit,5,3,False
2025-08-07 08:05:00,2025-08-07 08:20:00,BUY,3384.425,3373.53309,3373.53309,3417.100730000001,0.05,-10891.91000000028,-54.4595500000014,4919.246501286039,Stop Loss,3,2,True
2025-08-07 08:20:00,2025-08-07 13:40:00,BUY,3374.167,3391.0567269999992,3368.537091,3391.0567269999992,0.09,16889.72699999931,152.0075429999938,5071.254044286034,Take Profit,64,3,True
2025-08-07 13:40:00,2025-08-07 14:05:00,BUY,3390.505,3379.039578,3379.039578,3424.9012660000008,0.04,-11465.422000000217,-45.86168800000087,5025.392356286033,Stop Loss,5,2,True
2025-08-07 14:05:00,2025-08-07 22:00:00,BUY,3380.723,3402.1227499999995,3373.58975,3402.1227499999995,0.07,21399.749999999585,149.79824999999713,5175.19060628603,Take Profit,83,2,False
2025-08-07 22:10:00,2025-08-07 22:20:00,BUY,3394.45,3389.135472,3389.135472,3410.3935839999995,0.1,-5314.527999999882,-53.14527999999882,5122.045326286031,Stop Loss,2,2,True
2025-08-07 22:20:00,2025-08-08 01:05:00,BUY,3391.876,3385.635975,3385.635975,3410.5960750000004,0.08,-6240.02500000006,-49.92020000000048,5072.1251262860305,Stop Loss,33,2,True
2025-08-08 01:25:00,2025-08-08 07:45:00,BUY,3384.718,3401.491428571429,3379.126857142857,3401.491428571429,0.09,16773.42857142912,150.9608571428621,5223.085983428893,Take Profit,76,2,False
2025-08-08 07:50:00,2025-08-08 10:30:00,BUY,3403.208,3389.385222,3389.385222,3444.6763340000007,0.04,-13822.778000000199,-55.291112000000794,5167.794871428892,Stop Loss,32,2,True
2025-08-08 10:40:00,2025-08-08 10:55:00,BUY,3388.364,3384.6276071428574,3384.6276071428574,3399.573178571428,0.14,-3736.3928571426186,-52.30949999999667,5115.485371428896,Stop Loss,3,2,False
2025-08-08 11:00:00,2025-08-08 12:20:00,SELL,3386.7,3392.881492,3392.881492,3368.1555239999993,0.08,-6181.492000000162,-49.4519360000013,5066.033435428894,Stop Loss,16,2,True
2025-08-08 12:25:00,2025-08-11 06:30:00,SELL,3394.336,3364.131991,3404.4040029999996,3364.131991,0.05,30204.008999999587,151.02004499999794,5217.053480428893,Take Profit,204,2,True
2025-08-11 06:35:00,2025-08-11 07:05:00,BUY,3365.478,3361.360392857143,3361.360392857143,3377.8308214285717,0.13,-4117.607142857196,-53.528892857143546,5163.524587571749,Stop Loss,6,2,False
2025-08-11 07:15:00,2025-08-11 07:35:00,BUY,3364.666,3359.6673571428573,3359.6673571428573,3379.6619285714287,0.1,-4998.6428571428405,-49.986428571428405,5113.538159000321,Stop Loss,4,2,False
2025-08-11 07:40:00,2025-08-12 11:20:00,SELL,3362.348,3340.176884000002,3369.7383719999993,3340.176884000002,0.07,22171.115999998165,155.19781199998718,5268.735971000308,Take Profit,320,2,True
2025-08-12 11:25:00,2025-08-12 11:35:00,BUY,3343.078,3339.2487142857144,3339.2487142857144,3354.5658571428567,0.14,-3829.285714285561,-53.60999999999786,5215.1259710003105,Stop Loss,2,2,False
2025-08-12 11:40:00,2025-08-12 12:20:00,BUY,3346.447,3342.805848,3342.805848,3357.3704560000006,0.14,-3641.1520000001474,-50.97612800000207,5164.1498430003085,Stop Loss,8,3,True
2025-08-12 12:20:00,2025-08-12 12:30:00,SELL,3339.29,3350.1698229999997,3350.1698229999997,3306.6505310000007,0.05,-10879.82299999976,-54.3991149999988,5109.75072800031,Stop Loss,2,2,True
2025-08-12 12:30:00,2025-08-12 12:45:00,SELL,3350.569,3355.1417899999997,3355.1417899999997,3336.850630000001,0.11,-4572.7899999997135,-50.30068999999685,5059.450038000314,Stop Loss,3,2,True
2025-08-12 12:50:00,2025-08-12 13:35:00,BUY,3351.901,3340.7239320000003,3340.7239320000003,3385.4322039999984,0.05,-11177.067999999508,-55.88533999999754,5003.564698000317,Stop Loss,9,2,True
2025-08-12 13:35:00,2025-08-12 13:45:00,BUY,3340.915,3356.644033,3335.671989,3356.644033,0.1,15729.033000000072,157.29033000000072,5160.855028000317,Take Profit,2,2,True
2025-08-12 13:45:00,2025-08-12 14:10:00,BUY,3350.914,3340.7239320000003,3340.7239320000003,3381.484204,0.05,-10190.067999999883,-50.950339999999414,5109.904688000318,Stop Loss,5,2,True
2025-08-12 14:20:00,2025-08-13 08:45:00,BUY,3334.261,3362.1169642857144,3324.9756785714285,3362.1169642857144,0.06,27855.964285714435,167.1357857142866,5277.040473714605,Take Profit,209,2,False
2025-08-13 08:50:00,2025-08-13 09:40:00,SELL,3359.954,3364.3650039999993,3364.3650039999993,3346.7209880000028,0.12,-4411.003999999139,-52.93204799998966,5224.108425714615,Stop Loss,10,3,True
2025-08-13 09:45:00,2025-08-13 12:30:00,SELL,3364.942,3356.0972500000003,3367.89025,3356.0972500000003,0.18,8844.749999999749,159.20549999999548,5383.31392571461,Take Profit,33,2,False
2025-08-13 12:30:00,2025-08-13 13:50:00,SELL,3358.505,3365.8084459999995,3365.8084459999995,3336.594662000002,0.07,-7303.44599999944,-51.124121999996085,5332.189803714614,Stop Loss,16,3,True
2025-08-13 13:50:00,2025-08-13 15:00:00,BUY,3365.203,3360.477159,3360.477159,3379.380523,0.11,-4725.840999999946,-51.984250999999404,5280.205552714615,Stop Loss,14,2,True
2025-08-13 15:00:00,2025-08-14 00:05:00,SELL,3361.202,3365.8084459999995,3365.8084459999995,3347.3826620000023,0.11,-4606.445999999323,-50.670905999992556,5229.534646714623,Stop Loss,97,2,True
2025-08-14 00:05:00,2025-08-14 03:15:00,BUY,3367.166,3358.104534,3358.104534,3394.3503980000005,0.06,-9061.46600000011,-54.36879600000066,5175.165850714622,Stop Loss,38,2,True
2025-08-14 03:25:00,2025-08-14 07:40:00,BUY,3357.419,3354.162821428571,3354.162821428571,3367.1875357142862,0.16,-3256.1785714287907,-52.09885714286065,5123.0669935717615,Stop Loss,51,2,False
2025-08-14 08:05:00,2025-08-14 14:05:00,BUY,3344.721,3338.8796785714285,3338.8796785714285,3362.2449642857146,0.09,-5841.3214285715185,-52.571892857143666,5070.495100714617,Stop Loss,72,3,False
2025-08-14 14:15:00,2025-08-14 15:00:00,BUY,3344.044,3336.8706785714285,3336.8706785714285,3365.563964285714,0.07,-7173.321428571398,-50.213249999999796,5020.281850714618,Stop Loss,9,2,False
2025-08-14 15:15:00,2025-08-15 04:25:00,SELL,3339.231,3345.7333909999998,3345.7333909999998,3319.7238270000016,0.08,-6502.390999999534,-52.01912799999627,4968.262722714621,Stop Loss,146,3,True
2025-08-15 04:25:00,2025-08-15 10:40:00,BUY,3345.732,3337.1085510000003,3337.1085510000003,3371.602346999999,0.06,-8623.44899999971,-51.74069399999826,4916.522028714623,Stop Loss,75,2,True
2025-08-15 10:45:00,2025-08-15 10:55:00,BUY,3340.3,3336.796863,3336.796863,3350.8094110000006,0.14,-3503.1370000001516,-49.04391800000213,4867.478110714621,Stop Loss,2,4,True
2025-08-15 10:55:00,2025-08-18 01:50:00,SELL,3337.687,3346.5381949999996,3346.5381949999996,3311.1334150000007,0.05,-8851.194999999734,-44.25597499999867,4823.222135714623,Stop Loss,166,2,True
2025-08-18 01:55:00,2025-08-18 03:45:00,SELL,3346.874,3350.268714285714,3350.268714285714,3336.6898571428574,0.14,-3394.7142857141444,-47.52599999999803,4775.696135714625,Stop Loss,22,2,False
2025-08-18 03:45:00,2025-08-18 13:15:00,BUY,3350.924,3340.4322239999997,3340.4322239999997,3382.399328000001,0.05,-10491.7760000003,-52.4588800000015,4723.237255714623,Stop Loss,114,2,True
2025-08-18 13:20:00,2025-08-18 13:30:00,BUY,3343.841,3340.367857142857,3340.367857142857,3354.260428571429,0.14,-3473.1428571431024,-48.62400000000344,4674.613255714619,Stop Loss,2,3,False
2025-08-18 13:35:00,2025-08-20 01:05:00,SELL,3338.608,3312.3789790000014,3347.3510069999998,3312.3789790000014,0.05,26229.02099999874,131.1451049999937,4805.758360714613,Take Profit,402,2,True
2025-08-20 01:10:00,2025-08-20 05:55:00,BUY,3313.603,3322.3564642857136,3310.685178571429,3322.3564642857136,0.16,8753.464285713562,140.055428571417,4945.81378928603,Take Profit,57,2,False
2025-08-20 06:20:00,2025-08-20 07:15:00,SELL,3324.102,3326.4033214285714,3326.4033214285714,3317.198035714285,0.21,-2301.321428571555,-48.32775000000265,4897.486039286028,Stop Loss,11,2,False
2025-08-20 07:20:00,2025-08-22 14:00:00,BUY,3325.072,3355.7984439999996,3314.8298520000003,3355.7984439999996,0.05,30726.443999999447,153.63221999999723,5051.118259286026,Take Profit,632,2,True
2025-08-22 14:20:00,2025-08-22 14:30:00,SELL,3362.373,3371.027892857143,3371.027892857143,3336.4083214285715,0.06,-8654.89285714284,-51.92935714285704,4999.188902143169,Stop Loss,2,2,False
2025-08-22 14:35:00,2025-08-25 23:20:00,BUY,3372.672,3355.954686,3355.954686,3422.823942,0.03,-16717.313999999988,-50.15194199999996,4949.0369601431685,Stop Loss,368,2,True
2025-08-25 23:25:00,2025-08-25 23:30:00,BUY,3355.766,3353.393535714286,3353.393535714286,3362.8833928571426,0.21,-2372.464285714159,-49.82174999999734,4899.215210143171,Stop Loss,1,2,False
2025-08-25 23:35:00,2025-08-26 00:10:00,BUY,3353.031,3361.060928571428,3350.354357142857,3361.060928571428,0.18,8029.928571428172,144.5387142857071,5043.753924428878,Take Profit,7,2,False
2025-08-26 00:10:00,2025-08-26 00:15:00,SELL,3369.005,3372.4270579999998,3372.4270579999998,3358.738826000001,0.15,-3422.0579999996517,-51.330869999994775,4992.423054428884,Stop Loss,1,2,True
2025-08-26 00:25:00,2025-08-26 00:45:00,SELL,3377.518,3384.360142857143,3384.360142857143,3356.9915714285717,0.07,-6842.14285714279,-47.894999999999534,4944.528054428884,Stop Loss,4,3,False
2025-08-26 00:50:00,2025-08-26 20:50:00,SELL,3384.798,3392.0615357142856,3392.0615357142856,3363.0073928571423,0.07,-7263.535714285808,-50.844750000000666,4893.683304428883,Stop Loss,240,3,False
2025-08-26 20:50:00,2025-08-27 01:15:00,BUY,3392.939,3386.044566,3386.044566,3413.6223019999993,0.07,-6894.433999999819,-48.26103799999874,4845.4222664288845,Stop Loss,41,2,True
2025-08-27 01:15:00,2025-08-27 16:35:00,SELL,3385.533,3394.622231,3394.622231,3358.265307,0.05,-9089.230999999927,-45.446154999999635,4799.976111428885,Stop Loss,184,2,True
2025-08-27 16:50:00,2025-08-27 23:05:00,SELL,3395.609,3398.897857142857,3398.897857142857,3385.7424285714287,0.15,-3288.8571428570685,-49.33285714285603,4750.643254286029,Stop Loss,63,2,False
2025-08-27 23:05:00,2025-08-28 01:20:00,BUY,3397.429,3388.992615,3388.992615,3422.738155,0.06,-8436.384999999973,-50.61830999999984,4700.0249442860295,Stop Loss,27,2,True
2025-08-28 01:25:00,2025-08-28 02:10:00,BUY,3388.227,3384.9575357142858,3384.9575357142858,3398.035392857142,0.14,-3269.4642857140934,-45.772499999997315,4654.252444286032,Stop Loss,9,2,False
